customer_id,txn_date,txn_type,category,amount
101707,2025-01-29,debit,rent,12650
101707,2025-05-04,credit,rent,17910
101707,2025-02-10,debit,fuel,9380
101707,2025-12-04,debit,groceries,11109
101707,2025-07-09,debit,rent,11432
101707,2025-01-17,credit,rent,14572
101707,2025-01-31,credit,salary,19963
101707,2025-11-04,debit,emi,3935
101707,2025-01-09,debit,rent,1261
101708,2025-09-29,credit,shopping,13662
101708,2025-08-08,debit,shopping,6841
101708,2025-03-16,credit,shopping,6394
101708,2025-04-22,debit,emi,5382
101708,2025-03-16,debit,fuel,7598
101708,2025-01-20,debit,rent,7092
101708,2025-10-09,debit,groceries,8830
101708,2025-03-26,debit,salary,4235
101708,2025-01-10,debit,groceries,8764
101708,2025-06-11,debit,groceries,7813
101708,2025-07-26,debit,groceries,5102
101708,2025-08-28,debit,medical,5349
101708,2025-11-13,debit,salary,5634
101708,2025-02-20,credit,emi,14927
101708,2025-02-03,credit,emi,8060
101708,2025-03-11,credit,fuel,13438
101708,2025-04-27,debit,shopping,1558
101708,2025-09-08,credit,groceries,6627
101708,2025-10-18,debit,shopping,8264
101708,2025-07-11,debit,shopping,8699
101708,2025-08-19,credit,groceries,9365
101708,2025-06-13,debit,groceries,6115
101708,2025-09-26,debit,shopping,7670
101708,2025-04-11,credit,rent,11124
101708,2025-12-30,debit,fuel,1035
101708,2025-11-25,debit,shopping,9264
101708,2025-12-01,debit,salary,8693
101708,2025-05-17,debit,fuel,4671
101708,2025-03-12,debit,salary,7103
101708,2025-06-03,credit,groceries,12583
101708,2025-08-12,credit,rent,7869
101709,2025-09-26,credit,groceries,8887
101709,2025-03-09,credit,rent,8963
101709,2025-05-05,credit,groceries,4744
101709,2025-11-13,debit,salary,4995
101709,2025-01-15,debit,salary,783
101709,2025-11-07,debit,emi,4910
101709,2025-08-06,debit,travel,3151
101709,2025-03-15,debit,salary,3427
101709,2025-04-30,credit,salary,5613
101709,2025-10-30,debit,groceries,3884
101709,2025-04-13,debit,emi,4054
101709,2025-11-29,credit,groceries,6806
101709,2025-04-29,debit,groceries,4109
101709,2025-12-09,debit,groceries,2327
101709,2025-08-17,credit,emi,6091
101709,2025-12-22,credit,fuel,6706
101709,2025-05-17,debit,medical,2721
101709,2025-12-16,credit,groceries,6030
101709,2025-02-20,credit,travel,3828
101709,2025-07-26,credit,rent,6751
101709,2025-01-16,debit,rent,4596
101709,2025-04-03,credit,emi,4901
101709,2025-10-25,debit,medical,1398
101709,2025-11-18,debit,rent,655
101709,2025-10-26,credit,medical,3149
101709,2025-02-02,credit,salary,8206
101709,2025-12-19,debit,groceries,2456
101709,2025-05-23,credit,shopping,2942
101709,2025-11-08,debit,salary,610
101709,2025-06-15,debit,emi,896
101709,2025-06-01,debit,shopping,608
101709,2025-10-13,credit,rent,6377
101709,2025-10-12,debit,groceries,2760
101709,2025-01-05,credit,rent,5534
101709,2025-10-20,debit,groceries,3535
101709,2025-06-07,credit,groceries,5124
101709,2025-09-17,debit,shopping,4355
101709,2025-02-27,credit,fuel,7253
101709,2025-04-01,credit,shopping,7590
101710,2025-11-20,debit,medical,2893
101710,2025-12-16,debit,rent,12142
101710,2025-02-15,debit,shopping,2146
101710,2025-02-10,credit,groceries,14780
101710,2025-09-14,credit,groceries,10250
101710,2025-02-22,debit,groceries,14136
101710,2025-12-22,credit,fuel,13636
101710,2025-02-13,debit,salary,6667
101710,2025-09-10,credit,salary,13606
101710,2025-02-02,debit,shopping,1714
101710,2025-10-10,debit,groceries,4794
101710,2025-05-22,debit,groceries,5030
101710,2025-05-18,debit,rent,12607
101710,2025-11-13,debit,fuel,9127
101710,2025-12-04,credit,salary,17453
101710,2025-07-22,debit,groceries,13212
101710,2025-01-15,credit,groceries,21228
101710,2025-01-17,debit,salary,12302
101711,2025-02-10,credit,rent,27866
101711,2025-05-02,credit,fuel,7771
101711,2025-04-18,credit,rent,28456
101711,2025-02-10,debit,medical,15015
101711,2025-12-17,debit,groceries,2493
101711,2025-12-09,debit,rent,12262
101711,2025-12-20,debit,rent,3197
101711,2025-12-28,debit,shopping,10644
101711,2025-08-14,credit,salary,6575
101711,2025-04-25,debit,rent,7387
101711,2025-07-19,credit,rent,8918
101711,2025-08-01,debit,groceries,14166
101711,2025-12-04,debit,emi,3421
101711,2025-11-05,debit,salary,16302
101711,2025-04-29,debit,salary,17074
101711,2025-01-14,credit,salary,8973
101711,2025-10-02,debit,groceries,5683
101711,2025-02-21,debit,salary,5817
101711,2025-12-05,debit,shopping,15976
101711,2025-03-17,debit,rent,3244
101711,2025-02-04,debit,groceries,4941
101711,2025-06-23,debit,medical,11219
101711,2025-06-14,credit,emi,18335
101711,2025-11-21,debit,groceries,13566
101711,2025-09-25,debit,fuel,7970
101711,2025-09-29,debit,emi,15458
101711,2025-02-12,debit,rent,15321
101711,2025-08-05,credit,rent,20321
101711,2025-06-16,debit,rent,12018
101711,2025-12-12,debit,fuel,6550
101711,2025-03-06,credit,emi,27289
101711,2025-06-14,debit,groceries,15157
101711,2025-10-12,debit,groceries,3666
101711,2025-01-22,debit,rent,14137
101711,2025-07-26,debit,shopping,9230
101711,2025-10-22,debit,salary,16811
101711,2025-12-12,credit,travel,13697
101711,2025-02-09,debit,medical,15185
101712,2025-04-30,debit,salary,9018
101712,2025-04-11,debit,rent,7364
101712,2025-05-29,debit,travel,8014
101712,2025-09-23,debit,shopping,8175
101712,2025-04-15,debit,shopping,4098
101712,2025-12-07,debit,shopping,8610
101712,2025-12-23,credit,rent,14583
101712,2025-05-11,credit,shopping,4375
101712,2025-08-11,debit,groceries,7053
101712,2025-11-22,credit,rent,4550
101712,2025-03-05,credit,fuel,9582
101712,2025-08-27,credit,emi,5474
101712,2025-09-09,credit,rent,14859
101712,2025-04-05,debit,rent,7596
101712,2025-11-26,credit,salary,5009
101712,2025-11-19,credit,medical,4923
101712,2025-03-13,debit,travel,8652
101712,2025-04-06,credit,rent,10663
101712,2025-04-06,debit,salary,4723
101712,2025-07-20,debit,shopping,6532
101712,2025-06-12,debit,shopping,7997
101712,2025-10-24,credit,rent,9776
101712,2025-04-16,credit,medical,7593
101712,2025-12-27,debit,salary,8821
101712,2025-01-21,credit,rent,14893
101712,2025-05-12,debit,rent,1569
101712,2025-06-11,debit,fuel,1686
101712,2025-07-14,credit,shopping,13532
101712,2025-09-21,debit,shopping,8750
101712,2025-10-24,debit,shopping,4009
101712,2025-01-16,credit,rent,11234
101712,2025-04-13,debit,groceries,1204
101712,2025-04-25,debit,groceries,4645
101712,2025-09-25,debit,groceries,9646
101712,2025-02-12,debit,fuel,10028
101713,2025-02-17,credit,fuel,14430
101713,2025-06-18,credit,shopping,6427
101713,2025-04-09,debit,groceries,7444
101713,2025-01-04,debit,rent,3114
101713,2025-01-09,debit,shopping,5141
101713,2025-06-06,credit,travel,5629
101713,2025-11-13,debit,emi,6740
101713,2025-07-23,debit,emi,1324
101713,2025-06-22,credit,rent,13106
101713,2025-04-23,debit,shopping,2000
101713,2025-01-30,debit,groceries,4108
101713,2025-03-19,debit,emi,9094
101713,2025-05-21,debit,travel,5771
101713,2025-10-12,credit,emi,16848
101713,2025-07-01,debit,groceries,4666
101713,2025-06-11,debit,travel,7654
101713,2025-11-24,credit,rent,12936
101713,2025-06-09,debit,shopping,6582
101713,2025-06-29,debit,rent,8424
101713,2025-02-03,debit,salary,10663
101713,2025-02-21,debit,emi,2933
101713,2025-02-20,credit,groceries,4327
101713,2025-04-12,debit,groceries,6931
101713,2025-07-21,credit,groceries,17059
101713,2025-11-17,debit,groceries,5198
101713,2025-10-26,debit,emi,11304
101713,2025-09-24,credit,medical,15043
101714,2025-07-12,debit,emi,12750
101714,2025-09-30,debit,salary,16778
101714,2025-08-05,credit,groceries,19520
101714,2025-01-16,credit,emi,29515
101714,2025-08-09,debit,groceries,18657
101714,2025-07-03,debit,fuel,11409
101714,2025-11-19,debit,groceries,15563
101714,2025-08-19,debit,rent,15141
101714,2025-10-17,debit,shopping,2934
101714,2025-08-06,credit,groceries,23920
101714,2025-02-25,credit,rent,21284
101714,2025-05-14,credit,medical,20704
101714,2025-02-21,debit,groceries,14065
101714,2025-06-05,credit,shopping,26378
101714,2025-11-28,debit,medical,4967
101714,2025-10-18,debit,fuel,9057
101714,2025-12-10,credit,salary,20612
101714,2025-04-15,debit,rent,18757
101714,2025-03-21,debit,rent,18604
101714,2025-12-09,debit,shopping,5053
101714,2025-01-30,debit,shopping,5128
101714,2025-08-12,debit,rent,14854
101714,2025-08-18,credit,groceries,9127
101714,2025-07-02,credit,shopping,21150
101714,2025-12-28,debit,shopping,10131
101714,2025-01-31,debit,fuel,10454
101714,2025-01-15,credit,shopping,19744
101714,2025-02-17,debit,emi,18436
101714,2025-11-09,debit,groceries,15599
101714,2025-08-30,debit,travel,6369
101714,2025-09-17,debit,groceries,2220
101714,2025-05-26,credit,groceries,13161
101715,2025-02-12,debit,emi,1392
101715,2025-06-21,debit,rent,1362
101715,2025-03-05,debit,groceries,3558
101715,2025-03-25,debit,shopping,6138
101715,2025-06-03,debit,emi,6709
101715,2025-09-03,debit,rent,9370
101715,2025-01-18,credit,groceries,7861
101715,2025-01-27,credit,emi,10139
101715,2025-06-29,debit,salary,5524
101715,2025-07-13,credit,rent,10515
101715,2025-05-04,credit,emi,4715
101715,2025-12-11,credit,salary,5516
101715,2025-02-14,debit,rent,1389
101715,2025-06-01,debit,travel,1560
101715,2025-10-11,credit,shopping,5957
101715,2025-04-28,debit,medical,5399
101715,2025-04-07,credit,travel,9016
101715,2025-10-24,debit,salary,6031
101715,2025-09-08,debit,groceries,3339
101715,2025-11-06,debit,groceries,8077
101715,2025-12-02,debit,shopping,4489
101715,2025-09-12,credit,groceries,9659
101715,2025-04-05,debit,rent,9088
101715,2025-07-07,debit,rent,6038
101715,2025-11-08,debit,fuel,8280
101715,2025-04-13,debit,shopping,7524
101715,2025-01-05,debit,groceries,7666
101715,2025-10-10,credit,salary,14258
101715,2025-10-04,debit,salary,4120
101716,2025-02-17,credit,groceries,4757
101716,2025-07-08,debit,salary,1342
101716,2025-07-31,debit,fuel,828
101716,2025-10-10,debit,travel,1650
101716,2025-02-16,debit,emi,1420
101716,2025-12-23,debit,shopping,2828
101716,2025-08-23,debit,rent,1826
101716,2025-05-21,debit,fuel,747
101716,2025-07-22,debit,emi,299
101716,2025-05-07,debit,fuel,1702
101716,2025-07-03,credit,fuel,2214
101717,2025-01-29,debit,groceries,11339
101717,2025-06-18,debit,groceries,19004
101717,2025-09-01,credit,shopping,14082
101717,2025-09-20,credit,groceries,23967
101717,2025-02-05,debit,groceries,18693
101717,2025-05-27,debit,medical,7628
101717,2025-01-24,debit,rent,6656
101717,2025-07-01,debit,rent,9721
101717,2025-12-21,debit,groceries,15388
101717,2025-01-01,credit,salary,23362
101717,2025-03-12,credit,rent,16646
101717,2025-03-10,credit,rent,9111
101717,2025-07-20,debit,shopping,15753
101717,2025-06-27,debit,rent,9601
101717,2025-09-12,credit,shopping,31301
101717,2025-04-07,credit,groceries,11175
101717,2025-10-21,credit,emi,22921
101717,2025-12-25,credit,salary,12364
101717,2025-02-17,debit,salary,10624
101717,2025-01-09,debit,salary,2396
101717,2025-02-27,credit,fuel,21224
101717,2025-08-08,credit,groceries,27164
101717,2025-02-20,debit,groceries,10270
101717,2025-02-21,debit,rent,4242
101717,2025-05-03,debit,travel,17375
101717,2025-02-14,debit,rent,2287
101717,2025-05-08,debit,fuel,8638
101717,2025-05-28,credit,emi,26745
101717,2025-04-13,credit,shopping,7502
101717,2025-05-18,credit,salary,16555
101717,2025-08-12,debit,shopping,16537
101717,2025-09-08,credit,rent,16537
101717,2025-07-17,debit,emi,8546
101717,2025-06-28,debit,shopping,6903
101717,2025-10-13,credit,salary,18889
101717,2025-04-17,debit,rent,5987
101717,2025-12-09,debit,shopping,15880
101717,2025-12-04,debit,fuel,6774
101717,2025-01-18,credit,shopping,25556
101717,2025-02-20,debit,groceries,7116
101717,2025-12-01,credit,fuel,11212
101717,2025-09-29,debit,rent,13371
101717,2025-09-30,debit,salary,9207
101718,2025-11-13,debit,shopping,19384
101718,2025-12-26,debit,salary,5606
101718,2025-01-30,debit,shopping,19226
101718,2025-10-30,credit,groceries,15016
101718,2025-10-01,debit,groceries,9974
101718,2025-04-06,debit,emi,15760
101718,2025-11-13,credit,rent,28957
101718,2025-05-26,debit,shopping,7292
101718,2025-05-22,credit,fuel,22773
101718,2025-01-08,debit,rent,19665
101718,2025-04-01,debit,groceries,6381
101718,2025-06-09,debit,groceries,18577
101718,2025-06-18,credit,shopping,25353
101718,2025-12-28,credit,emi,19301
101718,2025-06-14,credit,rent,9397
101718,2025-06-29,debit,groceries,16547
101718,2025-09-15,credit,shopping,23911
101718,2025-04-09,debit,travel,16992
101718,2025-01-18,credit,emi,22828
101719,2025-05-01,credit,emi,21841
101719,2025-10-14,debit,groceries,12230
101719,2025-03-13,debit,salary,4762
101719,2025-08-30,credit,rent,18949
101719,2025-10-12,debit,emi,9753
101719,2025-04-18,credit,salary,9276
101719,2025-07-23,credit,travel,19179
101719,2025-12-27,debit,salary,13767
101719,2025-09-28,debit,fuel,16621
101719,2025-02-22,debit,groceries,15303
101719,2025-08-19,credit,rent,10977
101719,2025-03-26,credit,emi,12430
101719,2025-06-01,debit,salary,13617
101719,2025-03-05,credit,emi,7136
101719,2025-03-29,debit,shopping,9563
101719,2025-03-21,debit,salary,10616
101720,2025-07-20,debit,shopping,12661
101720,2025-11-18,debit,shopping,7760
101720,2025-07-02,debit,groceries,7984
101720,2025-10-20,debit,shopping,15398
101720,2025-01-23,credit,groceries,17659
101720,2025-12-17,debit,travel,9866
101720,2025-12-19,debit,salary,15240
101720,2025-11-08,debit,emi,9457
101720,2025-03-27,debit,emi,15292
101720,2025-07-17,credit,shopping,7403
101720,2025-12-06,debit,fuel,14411
101720,2025-06-23,debit,groceries,6626
101720,2025-01-15,credit,medical,16261
101720,2025-08-31,credit,rent,25775
101720,2025-07-25,credit,salary,8301
101720,2025-02-27,debit,travel,9440
101720,2025-02-06,debit,emi,18179
101720,2025-01-25,credit,shopping,30460
101720,2025-07-29,credit,shopping,30212
101720,2025-10-22,debit,medical,3530
101720,2025-06-27,debit,travel,3601
101720,2025-01-03,credit,rent,15330
101720,2025-02-27,credit,fuel,14707
101720,2025-09-17,debit,rent,19078
101720,2025-09-23,debit,emi,12971
101720,2025-02-04,debit,emi,1849
101720,2025-09-16,credit,fuel,19586
101720,2025-10-19,debit,groceries,10812
101720,2025-04-19,debit,rent,15280
101720,2025-05-25,debit,rent,4671
101720,2025-06-28,debit,shopping,9151
101720,2025-08-20,debit,rent,17918
101720,2025-12-10,debit,rent,13122
101720,2025-11-24,debit,groceries,12592
101720,2025-08-08,credit,rent,28351
101720,2025-10-15,debit,rent,5346
101720,2025-09-23,credit,groceries,18559
101720,2025-02-06,debit,rent,10342
101720,2025-01-17,credit,rent,15134
101720,2025-07-24,debit,rent,7774
101720,2025-05-29,debit,emi,14197
101720,2025-05-15,debit,fuel,9173
101721,2025-12-28,credit,salary,10209
101721,2025-10-21,debit,rent,17487
101721,2025-11-21,credit,salary,9153
101721,2025-12-25,credit,rent,28660
101721,2025-04-25,debit,shopping,5326
101721,2025-10-19,credit,rent,25329
101721,2025-03-17,credit,rent,9206
101721,2025-07-21,credit,salary,8614
101721,2025-08-06,credit,rent,28763
101721,2025-08-24,credit,emi,25312
101721,2025-01-25,credit,salary,12743
101721,2025-06-23,credit,emi,7791
101721,2025-04-27,credit,shopping,23105
101721,2025-07-26,debit,fuel,18141
101721,2025-08-17,credit,fuel,27776
101721,2025-11-20,credit,groceries,20352
101721,2025-08-08,debit,shopping,16502
101721,2025-11-25,credit,rent,28036
101721,2025-06-17,credit,salary,29517
101721,2025-11-02,credit,rent,15779
101721,2025-02-04,debit,rent,17139
101721,2025-03-15,credit,rent,28499
101721,2025-06-30,debit,groceries,10348
101721,2025-04-13,credit,rent,16244
101721,2025-10-18,credit,groceries,27622
101721,2025-12-21,debit,salary,7089
101721,2025-12-18,credit,groceries,23373
101721,2025-05-28,debit,groceries,3339
101721,2025-11-16,credit,shopping,28774
101721,2025-08-29,credit,fuel,29179
101721,2025-05-08,credit,groceries,30534
101721,2025-03-28,credit,groceries,31318
101721,2025-07-31,credit,groceries,21183
101721,2025-08-24,debit,salary,9272
101721,2025-11-23,debit,groceries,16257
101721,2025-12-10,debit,fuel,2078
101721,2025-10-07,credit,rent,14226
101721,2025-03-27,debit,shopping,5085
101721,2025-02-05,debit,rent,14689
101721,2025-08-28,credit,salary,20823
101721,2025-07-19,credit,groceries,12986
101721,2025-01-20,debit,rent,12653
101721,2025-05-21,debit,travel,3285
101721,2025-08-26,credit,groceries,9896
101721,2025-10-12,debit,fuel,10022
101721,2025-02-02,debit,emi,5328
101721,2025-01-31,debit,emi,13506
101721,2025-01-10,credit,fuel,13557
101721,2025-02-08,credit,shopping,26133
101721,2025-02-26,credit,fuel,31111
101721,2025-01-25,debit,salary,16778
101721,2025-11-26,credit,rent,9204
101721,2025-05-22,credit,salary,18849
101721,2025-05-18,debit,rent,18142
101721,2025-12-23,debit,groceries,19079
101721,2025-01-12,debit,emi,4907
101721,2025-05-29,credit,shopping,30008
101721,2025-09-01,credit,groceries,24556
101721,2025-12-15,credit,salary,26985
101721,2025-01-30,credit,fuel,28482
101722,2025-06-07,debit,emi,4164
101722,2025-09-05,debit,fuel,10542
101722,2025-05-28,debit,rent,11200
101722,2025-05-24,credit,groceries,12605
101722,2025-11-28,debit,groceries,10555
101722,2025-02-24,debit,shopping,8371
101722,2025-01-07,debit,fuel,1507
101722,2025-04-27,debit,rent,8310
101722,2025-05-23,debit,emi,7314
101722,2025-02-01,debit,salary,3696
101722,2025-12-24,debit,shopping,5567
101722,2025-08-11,debit,salary,1999
101723,2025-07-20,credit,rent,22233
101723,2025-03-10,debit,fuel,6351
101723,2025-05-20,debit,salary,14873
101723,2025-07-04,debit,groceries,7342
101723,2025-04-04,credit,groceries,23500
101723,2025-11-03,debit,shopping,16931
101723,2025-10-22,debit,medical,8832
101723,2025-12-18,credit,shopping,28839
101723,2025-12-06,debit,fuel,16899
101723,2025-07-31,debit,shopping,8288
101723,2025-06-25,debit,fuel,2856
101723,2025-04-30,debit,groceries,3101
101723,2025-10-03,credit,shopping,26772
101723,2025-01-13,debit,salary,18333
101723,2025-04-03,debit,shopping,3773
101723,2025-10-21,credit,groceries,13710
101723,2025-07-24,debit,rent,7382
101723,2025-07-20,credit,shopping,12325
101723,2025-12-11,debit,salary,12392
101723,2025-04-30,debit,groceries,13582
101723,2025-07-31,credit,salary,17658
101723,2025-10-12,debit,rent,3080
101723,2025-09-01,debit,groceries,17762
101723,2025-08-15,debit,rent,5643
101723,2025-05-21,debit,shopping,4532
101723,2025-08-18,debit,salary,8084
101723,2025-05-21,debit,shopping,16001
101723,2025-12-18,debit,rent,7175
101723,2025-05-13,credit,shopping,19836
101723,2025-06-05,credit,travel,14041
101723,2025-01-19,debit,fuel,16642
101723,2025-08-07,debit,fuel,5793
101723,2025-08-21,credit,groceries,18307
101723,2025-09-17,debit,rent,15303
101723,2025-09-29,credit,groceries,27633
101723,2025-06-05,credit,shopping,14694
101723,2025-09-09,debit,emi,10427
101724,2025-12-10,debit,shopping,13880
101724,2025-01-23,credit,groceries,19504
101724,2025-01-08,debit,shopping,20394
101724,2025-10-21,debit,salary,5975
101724,2025-10-19,debit,travel,15684
101724,2025-11-19,debit,emi,13521
